month,day,temperature,humidity,sun_hours,power
11,1,1.9042293128951369,0.8930265633806141,0.9523069193663432,70560
11,2,1.4800716760210717,0.06181948124668037,0.7613330563025325,64536
11,3,1.5299725744768444,1.0848435823345988,-1.2848154765240127,61704
11,4,1.2305671837422099,0.956965569698609,0.9795888998040309,64344
11,5,0.9810626914633478,-0.2578755503432941,1.0068708802417181,71160
11,6,1.1307653868306653,-0.00211952507131453,0.9523069193663432,72120
11,7,1.5299725744768444,0.12575848756467528,0.35210334973722346,72480
11,8,1.3553194298816407,-0.44969256929727885,0.8704609780532817,71784
11,9,0.8812608945518035,0.06181948124668037,0.29753938886184883,66264
11,10,1.0060131406912345,0.18969749388267018,0.8704609780532817,62712
11,11,0.8313599960960307,1.724233645514548,-0.8483037895210165,72672
11,12,1.3054185314258686,0.06181948124668037,0.925024938928656,72936
11,13,0.8812608945518035,-0.06605853138930944,-1.2848154765240127,74568
11,14,1.8044275159835923,-0.12999753770730435,-0.24810021989189657,73560
11,15,0.731558199184486,0.12575848756467528,0.8977429584909689,73536
11,16,0.7565086484123724,0.2536365002006651,0.8977429584909689,67896
11,17,0.9062113437796895,-0.385753562979284,1.0068708802417181,64296
11,18,1.4800716760210717,0.3815145128366549,0.32482136929953626,72960
11,19,1.579873472932617,0.956965569698609,-0.30266418076727114,72888
11,20,0.5818555038171689,-1.3448386577492075,0.4885132519256598,75552
11,21,0.3822519099940796,-1.025143626159233,0.29753938886184883,77280
11,22,-0.4161624652982788,1.5324166265605632,-1.4757893395878237,85032
11,23,0.35730146076619307,2.427562715012492,-1.393943398274762,74760
11,24,1.5050221252489582,2.363623708694497,-1.3666614178370746,66408
11,25,1.7545266175278202,1.8521116581505377,-0.4663560633933947,73080
11,26,-0.191608422247303,1.2127215949705887,-1.503071320025511,82800
11,27,-0.1417075237915308,1.788172651832543,-1.3120974569616999,83808
11,28,-0.26645976993096177,1.5324166265605632,-1.393943398274762,86424
11,29,-1.1147750436790922,-0.32181455666128905,0.8704609780532817,87480
11,30,-0.6157660591213683,-0.32181455666128905,0.8431789976155944,80160
12,1,-0.6157660591213683,0.31757550651866,-0.602765965581831,75816
12,2,-0.09180662533575815,2.0439286771045224,-1.393943398274762,85320
12,3,0.6317564022729415,-0.385753562979284,0.2702574084241617,80784
12,4,0.13274741771521767,-0.6415095882512636,0.7886150367402197,82416
12,5,-0.04190572687998594,-0.6415095882512636,0.4339492910502852,84216
12,6,-0.4411129145261649,-0.5775705819332687,-1.2848154765240127,88104
12,7,-1.0399236959954337,0.8290875570626193,-1.4757893395878237,86400
12,8,-0.6157660591213683,-0.12999753770730435,0.6794871149894705,76872
12,9,-0.8403201021723439,0.18969749388267018,-1.1756875547732637,91368
12,10,0.057896070031558916,1.660294639196553,-0.8755857699587037,86328
12,11,0.482053706905624,1.5963556328785582,-1.1484055743355766,82296
12,12,0.5070041561335106,0.18969749388267018,0.7613330563025325,81168
12,13,-0.5658651606655959,-0.6415095882512636,-1.3120974569616999,89088
12,14,-0.11675707456364424,-0.32181455666128905,0.6522051345517833,78432
12,15,-0.2415093207030752,-1.089082632477228,0.2702574084241617,75408
12,16,-0.5159642622098235,-0.06605853138930944,0.6249231541140962,86544
12,17,-0.39121201607039274,1.4684776202425682,-1.4212253787124491,88944
12,18,0.33235101153830693,1.2127215949705887,-0.057126356828085624,83208
12,19,-0.1666579730194169,0.8290875570626193,-1.4485073591501363,87960
12,20,0.20759876539887598,0.31757550651866,0.7067690954271582,82488
12,21,-0.39121201607039274,0.7012095444266294,-1.3666614178370746,80880
12,22,-0.7405183052607993,1.5963556328785582,-1.4485073591501363,79656
12,23,-0.7654687544886853,1.5963556328785582,-0.602765965581831,87864
12,24,-0.36626156684250616,-0.385753562979284,0.32482136929953626,87792
12,25,-0.9650723483117749,-0.44969256929727885,-1.393943398274762,90888
12,26,-0.5409147114377097,0.4454535191546498,-1.4757893395878237,88464
12,27,-0.2165588714751891,0.5093925254726447,0.24297542798647426,79824
12,28,-0.7405183052607993,-1.025143626159233,0.7886150367402197,76224
12,29,-0.715567856032913,-0.7054485945692585,0.6794871149894705,71520
12,30,-0.7654687544886853,0.6372705381086345,-1.4485073591501363,73416
12,31,-0.36626156684250616,0.06181948124668037,0.7613330563025325,66648
1,1,-1.1147750436790922,-0.5136315756152737,0.9795888998040309,67296
1,2,-0.8902210006281164,-0.8972656135232432,0.7067690954271582,67872
1,3,-1.2145768405906368,-0.7693876008872534,0.9795888998040309,71544
1,4,-1.1646759421348645,-0.19393654402529925,0.925024938928656,77928
1,5,-0.6407165083492544,-0.5136315756152737,0.6794871149894705,75552
1,6,-1.0898245944512057,-1.089082632477228,-0.6300479460195183,80112
1,7,-1.0898245944512057,-1.2169606451132178,0.8704609780532817,90864
1,8,-1.2644777390464093,-0.12999753770730435,0.6249231541140962,94320
1,9,-1.2894281882742955,-0.8972656135232432,0.7340510758648453,95496
1,10,-1.9131894189714505,-0.8333266072052483,-0.9847136917094528,102456
1,11,-0.8902210006281164,-0.8972656135232432,0.8431789976155944,94944
1,12,-1.2894281882742955,0.2536365002006651,-1.503071320025511,91584
1,13,-0.8902210006281164,0.12575848756467528,0.1884114671110999,79632
1,14,-1.0399236959954337,-0.12999753770730435,0.8431789976155944,85008
1,15,-1.1147750436790922,1.020904576016604,-0.8483037895210165,97416
1,16,-0.7405183052607993,-0.5775705819332687,0.35210334973722346,93288
1,17,-0.7904192037165717,-0.7054485945692585,0.7613330563025325,91608
1,18,-0.9151714498560026,-1.6005946830211872,0.9523069193663432,93240
1,19,-0.8153696529444578,-1.4087776640672025,0.8158970171779069,85224
1,20,-0.6906174068050268,-0.6415095882512636,0.4885132519256598,79512
1,21,-0.9401218990838888,-1.4727166703851973,0.9523069193663432,90576
1,22,-1.1896263913627507,-0.8333266072052483,0.7613330563025325,94080
1,23,-0.8153696529444578,-0.5775705819332687,0.7613330563025325,92328
1,24,-0.8652705514002302,-1.5366556767031923,0.8158970171779069,92928
1,25,-0.9650723483117749,-1.2808996514312125,-0.4663560633933947,94608
1,26,-1.2644777390464093,-0.6415095882512636,0.07928354536035073,88632
1,27,-1.2894281882742955,-1.1530216387952228,0.925024938928656,83424
1,28,-0.8652705514002302,-0.7693876008872534,-0.029844376390398452,94512
1,29,-0.9151714498560026,-1.4087776640672025,0.7340510758648453,93912
1,30,-1.1397254929069782,-0.2578755503432941,0.7886150367402197,94512
1,31,-1.1397254929069782,0.6372705381086345,-1.503071320025511,97176
2,1,-1.4141804344137265,-0.8972656135232432,0.9523069193663432,96240
2,2,-0.9650723483117749,-0.5136315756152737,0.9795888998040309,84600
2,3,-0.39121201607039274,-0.2578755503432941,0.8158970171779069,76080
2,4,0.9311617930075756,-0.32181455666128905,0.7340510758648453,79992
2,5,-0.7654687544886853,-0.44969256929727885,-1.5576352809008855,89808
2,6,-0.9900227975396612,1.724233645514548,-1.2848154765240127,93552
2,7,-0.09180662533575815,1.2766606012885835,0.32482136929953626,87504
2,8,-0.8403201021723439,-1.4087776640672025,-0.5482020047064564,91896
2,9,-2.2125948097060846,1.2127215949705887,-1.5303533004631984,96648
2,10,-1.613784028236816,-0.12999753770730435,0.7613330563025325,85320
2,11,-1.6886353759204746,0.5093925254726447,-1.4485073591501363,92280
2,12,-0.8902210006281164,-0.8333266072052483,-0.11169031770346022,93984
2,13,-1.1646759421348645,-0.44969256929727885,-1.1484055743355766,95664
2,14,-1.2894281882742955,-1.2808996514312125,0.4612312714879726,96144
2,15,-1.7135858251483607,0.12575848756467528,-1.393943398274762,99960
2,16,-0.7654687544886853,-0.5775705819332687,0.10656552579803791,84816
2,17,-0.8153696529444578,-1.6005946830211872,0.29753938886184883,78648
2,18,-0.4161624652982788,-0.8333266072052483,1.1159988019924671,86328
2,19,-0.1666579730194169,0.7651485507446243,-1.5303533004631984,89424
2,20,0.4321528084498518,1.2766606012885835,0.1884114671110999,80712
2,21,0.15769786694310378,-0.8333266072052483,0.515795232363347,81984
2,22,-0.1417075237915308,-0.06605853138930944,0.4339492910502852,82728
2,23,-0.191608422247303,-0.9612046198412381,0.515795232363347,76008
2,24,-0.29141021915884785,-0.7054485945692585,0.7886150367402197,72480
2,25,0.35730146076619307,0.12575848756467528,-0.22081823945420914,79560
2,26,0.15769786694310378,-0.19393654402529925,-0.7391758677702673,81360
2,27,-0.5159642622098235,-0.5136315756152737,-1.1211235938978892,85440
2,28,-0.7904192037165717,1.9160506644685327,-1.4485073591501363,89520
3,1,-0.26645976993096177,1.2127215949705887,-0.9574317112717655,83448
3,2,0.10779696848733113,-1.4087776640672025,0.9523069193663432,74256
3,3,-0.7904192037165717,1.2127215949705887,-1.4757893395878237,76992
3,4,-0.590815609893482,2.363623708694497,-1.3393794373993875,87936
3,5,-0.09180662533575815,0.8290875570626193,0.925024938928656,82008
3,6,0.2574996638546486,1.2766606012885835,-1.393943398274762,82176
3,7,-0.3413111176146201,2.299684702376502,-1.4757893395878237,85296
3,8,-0.590815609893482,-0.8333266072052483,1.416100586807027,84624
3,9,-0.016955277652099837,-0.6415095882512636,1.3069726650562778,75360
3,10,0.7066077499565998,0.2536365002006651,-0.5209200242687693,68160
3,11,0.6317564022729415,1.0848435823345988,-0.30266418076727114,77160
3,12,0.6816573007287137,-0.6415095882512636,0.6522051345517833,76536
3,13,0.5319546053613966,-0.6415095882512636,0.8431789976155944,76656
3,14,-0.36626156684250616,-1.4727166703851973,0.7886150367402197,80904
3,15,-0.06685617610787205,-1.089082632477228,1.0341528606794053,80304
3,16,-0.191608422247303,0.18969749388267018,-0.7391758677702673,74712
3,17,-0.1666579730194169,-1.2169606451132178,1.0341528606794053,70008
3,18,-0.04190572687998594,-0.8333266072052483,1.1159988019924671,78288
3,19,0.8313599960960307,-0.5775705819332687,0.6522051345517833,76392
3,20,1.3054185314258686,-0.9612046198412381,1.3069726650562778,73224
3,21,1.9291797621230233,0.7012095444266294,0.02471958448497614,69024
3,22,1.704625719072048,-0.32181455666128905,-0.057126356828085624,70728
3,23,-0.6407165083492544,-0.5775705819332687,-1.4757893395878237,75960
3,24,-0.39121201607039274,-1.5366556767031923,1.334254645493965,69720
3,25,-0.016955277652099837,-0.7054485945692585,0.21569344754878708,77544
3,26,0.5569050545892827,-0.19393654402529925,-0.5754839851441439,77304
3,27,1.0559140391470065,-1.4087776640672025,1.225126723743216,74208
3,28,1.0309635899191205,-1.1530216387952228,-1.2575334960863256,73944
3,29,-0.49101381298193736,-0.385753562979284,-1.4212253787124491,80280
3,30,-0.26645976993096177,1.1487825886525938,-1.503071320025511,75000
3,31,0.18264831617098987,0.8930265633806141,-0.8483037895210165,67272
4,1,-0.191608422247303,-0.19393654402529925,-0.057126356828085624,77520
4,2,-0.6656669575771408,-0.2578755503432941,0.2702574084241617,81696
4,3,-0.4161624652982788,-1.4087776640672025,1.634356430308525,81960
4,4,0.15769786694310378,-1.089082632477228,1.5525104889954635,78288
4,5,1.3303689806537546,-0.9612046198412381,1.4979465281200885,73824
4,6,1.5549230237047305,-1.1530216387952228,1.1432807824301543,65088
4,7,1.4052203283374134,-0.5136315756152737,0.7067690954271582,61824
4,8,-0.04190572687998594,1.0848435823345988,-1.3393794373993875,76152
4,9,0.10779696848733113,-0.5136315756152737,1.4979465281200885,76560
4,10,-0.9650723483117749,1.660294639196553,-1.2302515156486382,88056
4,11,0.10779696848733113,-0.00211952507131453,0.7613330563025325,80352
4,12,-0.04190572687998594,-0.5775705819332687,-1.1484055743355766,80592
4,13,0.5319546053613966,-0.9612046198412381,1.4979465281200885,69384
4,14,1.2305671837422099,-0.19393654402529925,-0.6573299264572057,63936
4,15,1.579873472932617,-0.385753562979284,1.1159988019924671,70008
4,16,1.3553194298816407,-1.2169606451132178,1.6889203911838997,71568
4,17,1.4301707775652994,0.18969749388267018,-1.4485073591501363,71568
4,18,1.9042293128951369,0.06181948124668037,0.6794871149894705,70872
4,19,2.1537338051739985,0.4454535191546498,0.7067690954271582,71016
4,20,1.1058149376027788,0.12575848756467528,1.4979465281200885,64440
4,21,1.9291797621230233,0.7651485507446243,0.6249231541140962,60768
4,22,2.328386949769203,0.5733315317906397,0.8704609780532817,69696
4,23,2.203634703629772,-0.06605853138930944,0.35210334973722346,70440
4,24,2.328386949769203,1.5963556328785582,-1.3393794373993875,71040
4,25,2.627792340503837,2.0439286771045224,-0.9574317112717655,72024
4,26,0.5818555038171689,2.0439286771045224,-1.5303533004631984,71040
4,27,0.13274741771521767,1.2127215949705887,-1.3120974569616999,66864
4,28,0.6816573007287137,-1.089082632477228,0.7886150367402197,60432
4,29,1.2305671837422099,0.12575848756467528,-1.0938416134602018,59592
4,30,1.2305671837422099,2.1718066897405124,-1.5303533004631984,61224
