date,passengers,sales,predict
9ŒŽ1“ú,410,82334,82300
9ŒŽ2“ú,320,64319,64300
9ŒŽ3“ú,300,60279,60300
9ŒŽ4“ú,350,70257,70300
9ŒŽ5“ú,390,78285,78300
9ŒŽ6“ú,500,100328,100300
9ŒŽ7“ú,610,122254,122300
9ŒŽ8“ú,413,82934,82900
9ŒŽ9“ú,311,62507,62500
9ŒŽ10“ú,300,60310,60300
9ŒŽ11“ú,347,69672,69700
9ŒŽ12“ú,382,76717,76700
9ŒŽ13“ú,497,99683,99700
9ŒŽ14“ú,605,121321,121300
9ŒŽ15“ú,405,81326,81300
9ŒŽ16“ú,302,60741,60700
9ŒŽ17“ú,307,61738,61700
9ŒŽ18“ú,351,70458,70500
9ŒŽ19“ú,388,77882,77900
9ŒŽ20“ú,490,98306,98300
9ŒŽ21“ú,602,120725,120700
9ŒŽ22“ú,408,81930,81900
9ŒŽ23“ú,307,61739,61700
9ŒŽ24“ú,299,60080,60100
9ŒŽ25“ú,344,69112,69100
9ŒŽ26“ú,379,76132,76100
9ŒŽ27“ú,492,98749,98700
9ŒŽ28“ú,599,120078,120100
9ŒŽ29“ú,411,82482,82500
9ŒŽ30“ú,309,62054,62100
10ŒŽ1“ú,295,59303,59300
10ŒŽ2“ú,354,71088,71100
10ŒŽ3“ú,373,74876,74900
10ŒŽ4“ú,496,99546,99500
10ŒŽ5“ú,594,119052,119100
10ŒŽ6“ú,413,82863,82900
10ŒŽ7“ú,303,60863,60900
10ŒŽ8“ú,287,57748,57700
10ŒŽ9“ú,355,71275,71300
10ŒŽ10“ú,380,76319,76300
10ŒŽ11“ú,493,98929,98900
10ŒŽ12“ú,586,117515,117500
10ŒŽ13“ú,412,82684,82700
10ŒŽ14“ú,299,60066,60100
10ŒŽ15“ú,289,58142,58100
10ŒŽ16“ú,349,70064,70100
10ŒŽ17“ú,377,75669,75700
10ŒŽ18“ú,487,97686,97700
10ŒŽ19“ú,594,119127,119100
10ŒŽ20“ú,419,84091,84100
10ŒŽ21“ú,309,62098,62100
10ŒŽ22“ú,285,57313,57300
10ŒŽ23“ú,349,70080,70100
10ŒŽ24“ú,380,76315,76300
10ŒŽ25“ú,496,99458,99500
10ŒŽ26“ú,602,120686,120700
10ŒŽ27“ú,410,82281,82300
10ŒŽ28“ú,312,62686,62700
10ŒŽ29“ú,285,57298,57300
10ŒŽ30“ú,340,68304,68300
10ŒŽ31“ú,379,76062,76100
